"Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level"
"1726151600.7339654,AEE2EG  -rodolphe02,None,51.465,-0.4247,342.41871921182263,268.76,139.0357698289269,0,342.41871921182263,139.0357698289269,None"
"1726151605.769493,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151605.769493,UAS0-rodolphe02,RA,51.468209599999994,-0.4359089,250.0,85.97,19.0,0,100.0,0.0,2"
"1726151605.769493,EVTOL1002-rodolphe02,None,51.4561,-0.4285,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151605.769493,TECH9-RODOLPHE02,Clear of Conflict,51.46883304024572,-0.45856456360508613,250.24630541871923,46.00057978536867,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151605.769493,GFA003  -rodolphe02,None,51.4652,-0.3581,1118.1822660098521,269.62,151.01088646967344,0,1743.7980295566501,164.01632970451013,None"
"1726151605.769493,AEE2EG  -rodolphe02,None,51.465,-0.4301,267.3448275862069,270.0,139.01632970451013,0,342.41871921182263,139.0357698289269,None"
"1726151605.769493,QTR004  -rodolphe02,None,51.4309885818475,-0.5601911236897148,2881.5977011494256,162.11,263.7636080870918,0,917.9852216748769,177.04121306376362,None"
"1726151605.769493,CAI1NF  -rodolphe02,None,51.43340404690791,-0.5249608583536026,26124.42200328407,119.43,474.24183514774495,0,25567.246305418717,470.042768273717,None"
"1726151610.3027108,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151610.3027108,EVTOL1002-rodolphe02,None,51.456,-0.42789,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151610.3027108,UAS0-rodolphe02,TA Clearance,51.468274,-0.4343989,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151610.3027108,TECH9-RODOLPHE02,None,51.469103988076114,-0.4581141411472013,250.24630541871923,46.00101259676071,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151610.3027108,GFA003  -rodolphe02,None,51.4651,-0.3649,1043.1083743842364,270.0,150.0194401244168,0,1743.7980295566501,164.01632970451013,None"
"1726151610.3027108,AEE2EG  -rodolphe02,None,51.465,-0.4346,242.32019704433498,270.0,140.00777604976673,0,342.41871921182263,139.0357698289269,None"
"1726151610.3027108,QTR004  -rodolphe02,None,51.4309885818475,-0.5601911236897148,2881.5977011494256,162.11,263.7636080870918,0,917.9852216748769,177.04121306376362,None"
"1726151615.2106164,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151615.2106164,UAS0-rodolphe02,TA Clearance,51.468301499999995,-0.43375149999999996,250.0,85.99,19.0,0,100.0,0.0,0"
"1726151615.2106164,EVTOL1002-rodolphe02,None,51.45589,-0.42729,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151615.2106164,TECH9-RODOLPHE02,None,51.469032580736254,-0.4574985740719792,250.24630541871923,100.54871151868342,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151615.2106164,GFA003  -rodolphe02,None,51.4651,-0.3691,993.0591133004928,269.62,149.00855365474342,0,1743.7980295566501,164.01632970451013,None"
"1726151615.2106164,AEE2EG  -rodolphe02,None,51.46499988487239,-0.4398030499553201,172.86206896551724,270.0,140.00777604976673,0,342.41871921182263,139.0357698289269,None"
"1726151615.2106164,AIC128  -rodolphe02,None,51.4772,-0.5081,892.960591133005,268.58,202.08009331259723,0,892.960591133005,202.08009331259723,None"
"1726151620.111516,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151620.111516,EVTOL1002-rodolphe02,None,51.45579,-0.42668,317.979002625,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151620.111516,UAS0-rodolphe02,TA Clearance,51.4683353,-0.43296009999999996,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151620.111516,TECH9-RODOLPHE02,None,51.46896117005181,-0.45688300896004275,250.24630541871923,100.54921125906255,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151620.111516,AIC128  -rodolphe02,None,51.4771,-0.5173,1218.28078817734,270.28,202.02177293934685,0,892.960591133005,202.08009331259723,None"
"1726151620.111516,GFA003  -rodolphe02,None,51.4651,-0.3762,917.9852216748769,270.0,149.00855365474342,0,1743.7980295566501,164.01632970451013,None"
"1726151620.111516,AEE2EG  -rodolphe02,None,51.46499988487239,-0.4398030499553201,172.86206896551724,270.0,140.00777604976673,0,342.41871921182263,139.0357698289269,None"
"1726151625.5630538,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151625.5630538,EVTOL1002-rodolphe02,None,51.45568,-0.42608,317.979002625,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151625.5630538,UAS0-rodolphe02,Clear of Conflict,51.468362799999994,-0.432313,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151625.5630538,TECH9-RODOLPHE02,None,51.46888975601248,-0.4562674458145622,250.24630541871923,100.54971254139649,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151625.5630538,GFA003  -rodolphe02,None,51.465099869593544,-0.381737554224451,827.1806239737275,270.0,149.00855365474342,0,1743.7980295566501,164.01632970451013,None"
"1726151625.5630538,AIC128  -rodolphe02,None,51.477122617285765,-0.5248095607038039,1415.8177339901479,270.28,202.02177293934685,0,892.960591133005,202.08009331259723,None"
"1726151630.4026327,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151630.4026327,EVTOL1002-rodolphe02,None,51.45557,-0.42548,317.979002625,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151630.4026327,UAS0-rodolphe02,None,51.4683966,-0.43152189999999996,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151630.4026327,TECH9-RODOLPHE02,None,51.46881833860603,-0.45565188463928114,250.24630541871923,100.55021565198007,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151630.4026327,AIC128  -rodolphe02,None,51.4783,-0.5314,1693.7487684729062,280.96,194.57620528771386,0,892.960591133005,202.08009331259723,None"
"1726151630.4026327,GFA003  -rodolphe02,None,51.4651,-0.387,767.8374384236453,269.62,150.0194401244168,0,1743.7980295566501,164.01632970451013,None"
"1726151635.1700351,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151635.1700351,UAS0-rodolphe02,None,51.4683966,-0.43152189999999996,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151635.1700351,EVTOL1002-rodolphe02,None,51.45547,-0.42488,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151635.1700351,TECH9-RODOLPHE02,None,51.46874691781772,-0.4550363254386928,125.12315270935962,100.55072096503356,16.86305906403052,0,150.0,7.700000000000001,0"
"1726151635.1700351,GFA003  -rodolphe02,None,51.465076832515045,-0.39257499602494567,677.0328407224958,269.62,150.0194401244168,0,1743.7980295566501,164.01632970451013,None"
"1726151635.1700351,AIC128  -rodolphe02,None,51.479156261001336,-0.538501270642049,1891.2857142857142,280.96,194.57620528771386,0,892.960591133005,202.08009331259723,None"
"1726151640.0147305,EVTOL1001-rodolphe02,None,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,0"
"1726151640.0147305,UAS0-rodolphe02,None,51.468454799999996,-0.43015559999999997,250.0,85.97,19.0,0,100.0,0.0,0"
"1726151640.0147305,EVTOL1002-rodolphe02,None,51.45536,-0.42427,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151640.0147305,TECH9-RODOLPHE02,None,51.468394661835646,-0.45477012081646645,150.14778325123152,154.7904013040563,16.832206601875818,0,150.0,7.700000000000001,0"
"1726151640.0147305,GFA003  -rodolphe02,None,51.465076832515045,-0.39257499602494567,677.0328407224958,269.62,150.0194401244168,0,1743.7980295566501,164.01632970451013,None"
"1726151640.0147305,AIC128  -rodolphe02,None,51.479156261001336,-0.538501270642049,1891.2857142857142,280.96,194.57620528771386,0,892.960591133005,202.08009331259723,None"
"1726151640.0147305,CRA10-RODOLPHE02,None,51.46822963350848,-0.46646288803934655,250.0,83.05982513257825,68.0,0,250.0,68.0,0"
"1726151645.071468,UAS0-rodolphe02,None,51.468454799999996,-0.43015559999999997,250.0,85.97,19.0,0,100.0,0.0,0"
"1726151645.071468,TECH9-RODOLPHE02,None,51.46804227620851,-0.45450382298837966,150.14778325123152,154.79062616229513,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151645.071468,EVTOL1002-rodolphe02,None,51.45526,-0.42366,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151645.071468,CRA10-RODOLPHE02,None,51.46842040011639,-0.4639471064796753,250.24630541871923,83.05982513249869,68.25447255406559,0,250.0,68.0,0"
"1726151650.1570196,EVTOL1002-rodolphe02,None,51.45515,-0.42306,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151650.1570196,UAS0-rodolphe02,None,51.468516099999995,-0.42871709999999996,250.0,85.97,19.0,0,100.0,0.0,0"
"1726151650.1570196,TECH9-RODOLPHE02,None,51.46797438349542,-0.4538881772055002,150.14778325123152,100.038852750476,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151650.1570196,CRA10-RODOLPHE02,RA,51.46861109447331,-0.4614313002900443,250.24630541871923,83.06246658017771,68.25447255406559,0,350.0,68.0,2"
"1726151655.095208,EVTOL1002-rodolphe02,None,51.45505,-0.42245,321.25984252,95.2734375,17.0,0,321.25984252,17.0,0"
"1726151655.095208,UAS0-rodolphe02,None,51.4685499,-0.4279243,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151655.095208,TECH9-RODOLPHE02,None,51.46790648734784,-0.45327253331474515,150.14778325123152,100.03936584635603,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151655.095208,CRA10-RODOLPHE02,TA Clearance,51.468801674694106,-0.4589154613046415,375.3694581280788,83.06663928949865,68.25447255406559,0,350.0,68.0,0"
"1726151660.3102777,UAS0-rodolphe02,None,51.4685499,-0.4279243,250.0,85.98,19.0,0,100.0,0.0,0"
"1726151660.3102777,EVTOL1002-rodolphe02,None,51.45497,-0.422,321.25984252,95.2734375,0.0,0,321.25984252,17.0,0"
"1726151660.3102777,TECH9-RODOLPHE02,None,51.46783858773292,-0.4526568913255456,150.14778325123152,100.03988385266554,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151660.3102777,CRA10-RODOLPHE02,RA,51.46845792960386,-0.4564371613314035,350.3448275862069,102.55244091090533,68.37929974457809,0,350.0,68.0,2"
"1726151665.7004402,EVTOL1002-rodolphe02,None,51.45689,-0.45437,327.82152231,95.2734375,1231.0,0,321.25984252,17.0,0"
"1726151665.7004402,UAS0-rodolphe02,TA,51.4686082,-0.4265564,250.0,85.96000000000001,19.0,0,0.0,0.0,1"
"1726151665.7004402,TECH9-RODOLPHE02,None,51.46777068460565,-0.45204125125078864,150.14778325123152,100.04040858504567,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151665.7004402,CRA10-RODOLPHE02,RA,51.46811424926267,-0.45395980758420124,350.3448275862069,102.55470142035121,68.3543075978447,0,350.0,68.0,2"
"1726151665.7004402,AIC128  -rodolphe02,None,51.488,-0.5774,2869.906403940887,293.59,189.89113530326597,0,2869.906403940887,189.89113530326597,None"
"1726151665.7004402,GFA003  -rodolphe02,None,51.465,-0.4249,317.39408866995075,269.64,157.01788491446345,0,317.39408866995075,157.01788491446345,None"
"1726151670.1066673,EVTOL1002-rodolphe02,None,51.45816,-0.47579,317.979002625,45.0,0.0,0,321.25984252,17.0,0"
"1726151670.1066673,UAS0-rodolphe02,TA,51.468641999999996,-0.42576349999999996,250.0,85.97,19.0,0,0.0,0.0,1"
"1726151670.1066673,TECH9-RODOLPHE02,None,51.467702777900584,-0.45142561310916635,150.14778325123152,100.04094309319177,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151670.1066673,CRA10-RODOLPHE02,RA,51.46777050343198,-0.4514824959144871,350.3448275862069,102.55713281310716,68.3543075978447,0,350.0,68.0,2"
"1726151670.1066673,AIC128  -rodolphe02,None,51.4897,-0.5831,3045.07881773399,294.27,189.79393468118198,0,2869.906403940887,189.89113530326597,None"
"1726151670.1066673,GFA003  -rodolphe02,None,51.465,-0.4311,242.32019704433498,269.63,156.00699844479007,0,317.39408866995075,157.01788491446345,None"
"1726151675.477484,UAS0-rodolphe02,Clear of Conflict,51.468641999999996,-0.42576349999999996,250.0,85.97,19.0,0,0.0,0.0,0"
"1726151675.477484,EVTOL1002-rodolphe02,None,51.46308,-0.47747,331.10236220499996,347.6953125,0.0,0,321.25984252,17.0,0"
"1726151675.477484,TECH9-RODOLPHE02,None,51.46763486751394,-0.45080997693028013,150.14778325123152,100.04149310867189,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151675.477484,CRA10-RODOLPHE02,RA,51.46742667685346,-0.44900523178748475,350.3448275862069,102.56013072510675,68.3543075978447,0,350.0,68.0,2"
"1726151675.477484,AIC128  -rodolphe02,None,51.4918,-0.5902,3195.226600985222,295.62,189.6578538102644,0,2869.906403940887,189.89113530326597,None"
"1726151675.477484,GFA003  -rodolphe02,None,51.46497653274922,-0.4368974984602279,167.60755336617405,269.63,156.00699844479007,0,317.39408866995075,157.01788491446345,None"
"1726151675.477484,M60025-RODOLPHE02,None,51.4587219,-0.444595654,250.0,1.9405383479068894,28.0,0,250.0,28.0,0"
"1726151681.1252975,EVTOL1002-rodolphe02,TA,51.46449,-0.47846,331.10236220499996,87.890625,0.0,0,221.25984252,17.0,1"
"1726151681.1252975,UAS0-rodolphe02,None,51.468703299999994,-0.42432309999999995,250.0,86.0,19.0,0,0.0,0.0,0"
"1726151681.1252975,TECH9-RODOLPHE02,None,51.46756695325584,-0.45019434276820625,150.14778325123152,100.04207149060174,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151681.1252975,CRA10-RODOLPHE02,TA Clearance,51.46802674175268,-0.4466570931364792,350.3448275862069,67.69541457068375,68.3543075978447,0,350.0,68.0,0"
"1726151681.1252975,M60025-RODOLPHE02,None,51.45937161276753,-0.4445603234287,250.24630541871923,1.940538347938933,28.105061867700773,0,250.0,28.0,0"
"1726151681.1252975,AIC128  -rodolphe02,None,51.4936,-0.5964,3345.3743842364534,296.02,189.19129082426127,0,2869.906403940887,189.89113530326597,None"
"1726151681.1252975,GFA003  -rodolphe02,None,51.46497653274922,-0.4368974984602279,167.60755336617405,269.63,156.00699844479007,0,317.39408866995075,157.01788491446345,None"
"1726151681.1252975,AAL105  -rodolphe02,None,51.4773,-0.4943,842.9113300492611,267.89,190.14385692068433,0,842.9113300492611,190.14385692068433,None"
"1726151685.5758724,UAS0-rodolphe02,None,51.468703299999994,-0.42432309999999995,250.0,86.0,19.0,0,0.0,0.0,0"
"1726151685.5758724,EVTOL1002-rodolphe02,Clear of Conflict,51.4645,-0.47815,331.10236220499996,62.578125,17.0,0,221.25984252,17.0,0"
"1726151685.5758724,TECH9-RODOLPHE02,None,51.46749903466745,-0.44957871075350186,150.14778325123152,100.0427184237192,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151685.5758724,CRA10-RODOLPHE02,TA Clearance,51.469355279701915,-0.44528103518813833,350.3448275862069,32.83069841626076,68.3543075978447,0,350.0,68.0,0"
"1726151685.5758724,M60025-RODOLPHE02,None,51.46002132552443,-0.4445249918513863,250.24630541871923,1.940565989267469,28.105061867700773,0,250.0,28.0,0"
"1726151685.5758724,AIC128  -rodolphe02,None,51.4959,-0.604,3520.5467980295566,296.16,190.53265940902025,0,2869.906403940887,189.89113530326597,None"
"1726151685.5758724,AAL105  -rodolphe02,None,51.4771,-0.5038,1168.231527093596,268.51,192.08786936236393,0,842.9113300492611,190.14385692068433,None"
"1726151690.3956997,EVTOL1002-rodolphe02,None,51.46453,-0.47753,331.10236220499996,45.0,17.0,0,221.25984252,17.0,0"
"1726151690.3956997,UAS0-rodolphe02,None,51.4687616,-0.42295469999999996,250.0,86.01,19.0,0,0.0,0.0,0"
"1726151690.3956997,TECH9-RODOLPHE02,None,51.467431109062396,-0.44896308165008525,150.14778325123152,100.04376669458546,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151690.3956997,CRA10-RODOLPHE02,TA Clearance,51.470935356361906,-0.44537112306927773,350.3448275862069,357.9659822618378,68.3543075978447,0,350.0,68.0,0"
"1726151690.3956997,M60025-RODOLPHE02,None,51.46067103827071,-0.44448965926790357,250.24630541871923,1.9405936373077814,28.105061867700773,0,250.0,28.0,0"
"1726151690.3956997,AIC128  -rodolphe02,None,51.4971,-0.6077,3620.6453201970444,296.16,190.53265940902025,0,2869.906403940887,189.89113530326597,None"
"1726151690.3956997,AAL105  -rodolphe02,None,51.47698414452703,-0.5109379465534114,1355.095238095238,268.51,192.08786936236393,0,842.9113300492611,190.14385692068433,None"
"1726151696.406931,EVTOL1002-rodolphe02,None,51.46454,-0.47688,327.82152231,46.40625,18.0,0,221.25984252,17.0,0"
"1726151696.406931,UAS0-rodolphe02,None,51.4687953,-0.4221638,250.0,86.02,19.0,0,0.0,0.0,0"
"1726151696.406931,TECH9-RODOLPHE02,None,51.46771106155194,-0.4485284115509645,150.14778325123152,44.04583995021271,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151696.406931,CRA10-RODOLPHE02,TA Clearance,51.47219973703814,-0.44689510585514136,350.3448275862069,323.1012661074148,68.3543075978447,0,350.0,68.0,0"
"1726151696.406931,M60025-RODOLPHE02,None,51.46132075100635,-0.4444543256772385,250.24630541871923,1.9406213392000329,28.105061867700773,0,250.0,28.0,0"
"1726151696.406931,AAL105  -rodolphe02,None,51.4768,-0.5176,1693.7487684729062,267.88,189.1524105754277,0,842.9113300492611,190.14385692068433,None"
"1726151696.406931,AIC128  -rodolphe02,None,51.499044644813665,-0.614060142607992,3775.4893267651887,296.16,190.53265940902025,0,2869.906403940887,189.89113530326597,None"
"1726151696.406931,BAW5GM  -rodolphe02,None,51.4654,-0.3025,1793.847290640394,270.0,163.00544323483672,0,1793.847290640394,163.00544323483672,None"
"1726151700.5245137,EVTOL1002-rodolphe02,None,51.46451,-0.47618,327.82152231,48.8671875,19.0,0,221.25984252,17.0,0"
"1726151700.5245137,UAS0-rodolphe02,None,51.4688229,-0.42151629999999995,250.0,86.04,19.0,0,0.0,0.0,0"
"1726151700.5245137,TECH9-RODOLPHE02,None,51.46799101237872,-0.4480937360253216,150.14778325123152,44.04619178253642,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151700.5245137,M60025-RODOLPHE02,None,51.4618644169615,-0.4450264035203149,250.24630541871923,326.75134689457605,28.105061867700773,0,250.0,28.0,0"
"1726151700.5245137,BAW5GM  -rodolphe02,None,51.4653,-0.3087,1693.7487684729062,269.65,162.0139968895801,0,1793.847290640394,163.00544323483672,None"
"1726151700.5245137,AAL105  -rodolphe02,None,51.4766,-0.5245,1943.9950738916257,267.55,187.1889580093313,0,842.9113300492611,190.14385692068433,None"
"1726151700.5245137,AIC128  -rodolphe02,None,51.499044644813665,-0.614060142607992,3775.4893267651887,296.16,190.53265940902025,0,2869.906403940887,189.89113530326597,None"
"1726151705.192697,UAS0-rodolphe02,None,51.4688229,-0.42151629999999995,250.0,86.04,19.0,0,0.0,0.0,0"
"1726151705.192697,TECH9-RODOLPHE02,None,51.46827096153332,-0.4476590550575196,150.14778325123152,44.046545602805494,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151705.192697,M60025-RODOLPHE02,None,51.46240808010372,-0.445598495065165,250.24630541871923,326.7508947158475,28.105061867700773,0,250.0,28.0,0"
"1726151705.192697,EVTOL1002-rodolphe02,None,51.46446,-0.47545,327.82152231,48.8671875,20.0,0,221.25984252,17.0,0"
"1726151705.192697,BAW5GM  -rodolphe02,None,51.4653,-0.3147,1643.6995073891624,269.64,160.0116640746501,0,1793.847290640394,163.00544323483672,None"
"1726151705.192697,AAL105  -rodolphe02,None,51.4764,-0.5307,2169.216748768473,266.6,185.34214618973564,0,842.9113300492611,190.14385692068433,None"
"1726151710.3672328,UAS0-rodolphe02,None,51.4688229,-0.42151629999999995,250.0,86.04,19.0,0,0.0,0.0,0"
"1726151710.3672328,EVTOL1002-rodolphe02,None,51.46446,-0.47545,327.82152231,48.8671875,20.0,0,221.25984252,17.0,0"
"1726151710.3672328,TECH9-RODOLPHE02,None,51.468550909002566,-0.4472243686256516,150.14778325123152,44.04690221042239,16.83837045494657,0,150.0,7.700000000000001,0"
"1726151710.3672328,M60025-RODOLPHE02,None,51.4629517404307,-0.44617060031770495,250.24630541871923,326.7504421688337,28.105061867700773,0,250.0,28.0,0"
"1726151710.3672328,AAL105  -rodolphe02,None,51.47614531248496,-0.5375773527174195,2356.080459770115,266.6,185.34214618973564,0,842.9113300492611,190.14385692068433,None"
