Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726156049,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156049,UAS0-rodolphe02,None,51.469174,-0.4891373,250,81.68,19,0,150,19,0
1726156049,EVTOL1002-rodolphe02,None,51.46719,-0.47543,92.82152231,242.578125,35,0,102.8215223,0,0
1726156049,M6009-RODOLPHE02,None,51.46854378,-0.462319194,250.2463054,83.0625755,28.10506187,0,350,28,0
1726156049,BAW49   -rodolphe02,None,51.48803074,-0.581239738,2629.413793,298.67,218.8569207,0,917.9852217,194.0318818,None
1726156049,CCA937  -rodolphe02,None,51.46499987,-0.420911954,378.4778325,270,151.0108865,0,1093.157635,153.0132193,None
1726156049,QTR97P  -rodolphe02,None,51.47757636,-0.482971272,661.7619048,269.65,166.0186625,0,517.591133,166.0186625,None
1726156054,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156054,EVTOL1002-rodolphe02,None,51.46672,-0.47651,92.82152231,241.5234375,36,0,102.8215223,0,0
1726156054,M6009-RODOLPHE02,None,51.46862229,-0.461283261,250.2463054,83.06359327,28.10506187,0,350,28,0
1726156054,BAW49   -rodolphe02,None,51.48803074,-0.581239738,2629.413793,298.67,218.8569207,0,917.9852217,194.0318818,None
1726156054,CCA937  -rodolphe02,None,51.46499987,-0.420911954,378.4778325,270,151.0108865,0,1093.157635,153.0132193,None
1726156054,UAS0-rodolphe02,None,51.4693023,-0.4877262,250,81.74,19,0,150,19,0
1726156054,QTR97P  -rodolphe02,None,51.47757636,-0.482971272,661.7619048,269.65,166.0186625,0,517.591133,166.0186625,None
1726156060,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156060,UAS0-rodolphe02,RA,51.4693023,-0.4877262,250,81.74,19,0,150,19,2
1726156060,EVTOL1002-rodolphe02,None,51.47332,-0.45679,79.69816273,241.5234375,876,0,102.8215223,0,0
1726156060,M6009-RODOLPHE02,TA,51.46870078,-0.460247323,250.2463054,83.06483519,28.10506187,0,350,28,1
1726156060,BAW49   -rodolphe02,None,51.4931,-0.5969,2694.73399,297.44,234.3895801,0,917.9852217,194.0318818,None
1726156060,QTR97P  -rodolphe02,None,51.4774,-0.496,1043.108374,268.66,171.0536547,0,517.591133,166.0186625,None
1726156060,CCA937  -rodolphe02,None,51.465,-0.4312,242.320197,269.62,152.0217729,0,1093.157635,153.0132193,None
1726156060,FIN7WG  -rodolphe02,None,51.4653,-0.317,1618.674877,269.64,161.0225505,0,1618.674877,161.0225505,None
1726156064,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156064,UAS0-rodolphe02,Clear of Conflict,51.4693023,-0.4877262,250,81.74,19,0,150,19,0
1726156064,EVTOL1002-rodolphe02,None,51.47562,-0.44993,76.41732284,241.5234375,0,0,102.8215223,0,0
1726156064,M6009-RODOLPHE02,Clear of Conflict,51.46858521,-0.459220377,250.2463054,100.2405673,28.10506187,0,350,28,0
1726156064,BAW49   -rodolphe02,None,51.49560043,-0.604635735,2929.70936,297.44,234.3895801,0,917.9852217,194.0318818,None
1726156064,CCA937  -rodolphe02,None,51.46497652,-0.436849394,178.2807882,269.62,152.0217729,0,1093.157635,153.0132193,None
1726156064,QTR97P  -rodolphe02,None,51.47730722,-0.502356776,1187.279146,268.66,171.0536547,0,517.591133,166.0186625,None
1726156064,FIN7WG  -rodolphe02,None,51.46527642,-0.322983931,1549.216749,269.64,161.0225505,0,1618.674877,161.0225505,None
1726156069,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156069,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156069,BAW49   -rodolphe02,None,51.49560043,-0.604635735,2929.70936,297.44,234.3895801,0,917.9852217,194.0318818,None
1726156069,M6009-RODOLPHE02,None,51.46846963,-0.458193436,250.2463054,100.241411,28.10506187,0,350,28,0
1726156069,CCA937  -rodolphe02,None,51.46497652,-0.436849394,178.2807882,269.62,152.0217729,0,1093.157635,153.0132193,None
1726156069,QTR97P  -rodolphe02,None,51.47730722,-0.502356776,1187.279146,268.66,171.0536547,0,517.591133,166.0186625,None
1726156069,UAS0-rodolphe02,None,51.469497,-0.4855868,250,81.77,19,0,150,19,0
1726156069,FIN7WG  -rodolphe02,None,51.46527642,-0.322983931,1549.216749,269.64,161.0225505,0,1618.674877,161.0225505,None
1726156074,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156074,UAS0-rodolphe02,None,51.469497,-0.4855868,250,81.77,19,0,150,19,0
1726156074,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156074,M6009-RODOLPHE02,None,51.46835404,-0.4571665,250.2463054,100.2422594,28.10506187,0,350,28,0
1726156079,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156079,UAS0-rodolphe02,None,51.469497,-0.4855868,250,81.77,19,0,150,19,0
1726156079,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156079,M6009-RODOLPHE02,None,51.46823843,-0.45613957,250.2463054,100.2431136,28.10506187,0,350,28,0
1726156084,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156084,UAS0-rodolphe02,None,51.4696334,-0.4840886,250,81.77,19,0,150,19,0
1726156084,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156084,M6009-RODOLPHE02,None,51.46812282,-0.455112645,250.2463054,100.2439756,28.10506187,0,350,28,0
1726156089,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156089,UAS0-rodolphe02,None,51.4696919,-0.4834461,250,81.77,19,0,150,19,0
1726156089,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156089,M6009-RODOLPHE02,None,51.4680072,-0.454085725,250.2463054,100.2448479,28.10506187,0,350,28,0
1726156089,FIN7WG  -rodolphe02,None,51.4652,-0.3506,1218.280788,269.59,139.0163297,0,1218.280788,139.0163297,None
1726156089,QTR97P  -rodolphe02,None,51.4763,-0.5357,1918.970443,260.59,189.5606532,0,1918.970443,189.5606532,None
1726156094,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156094,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156094,FIN7WG  -rodolphe02,None,51.4652,-0.3532,1193.256158,270,138.0054432,0,1218.280788,139.0163297,None
1726156094,M6009-RODOLPHE02,None,51.46789157,-0.453058811,250.2463054,100.2457351,28.10506187,0,350,28,0
1726156094,QTR97P  -rodolphe02,None,51.4755,-0.5401,2019.068966,252.7,191.6796267,0,1918.970443,189.5606532,None
1726156094,UAS0-rodolphe02,None,51.4698217,-0.4820196,250,81.76,19,0,150,19,0
1726156099,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156099,UAS0-rodolphe02,None,51.4698217,-0.4820196,250,81.76,19,0,150,19,0
1726156099,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156099,FIN7WG  -rodolphe02,None,51.4652,-0.3617,1093.157635,270.42,135.0116641,0,1218.280788,139.0163297,None
1726156099,M6009-RODOLPHE02,None,51.46777593,-0.452031903,250.2463054,100.2466454,28.10506187,0,350,28,0
1726156099,QTR97P  -rodolphe02,None,51.4716,-0.5497,2219.26601,229.9,198.7363919,0,1918.970443,189.5606532,None
1726156104,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156104,UAS0-rodolphe02,None,51.4698217,-0.4820196,250,81.76,19,0,150,19,0
1726156104,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156104,M6009-RODOLPHE02,None,51.46766028,-0.451005,250.2463054,100.2475963,28.10506187,0,350,28,0
1726156104,FIN7WG  -rodolphe02,None,51.46522281,-0.366717271,1029.118227,270.42,135.0116641,0,1218.280788,139.0163297,None
1726156104,QTR97P  -rodolphe02,None,51.46863616,-0.555349823,2352.763547,229.9,198.7363919,0,1918.970443,189.5606532,None
1726156109,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156109,EVTOL1002-rodolphe02,None,51.47668,-0.44678,60.01312336,241.5234375,0,0,102.8215223,0,0
1726156109,M6009-RODOLPHE02,None,51.46754461,-0.449978103,250.2463054,100.2486373,28.10506187,0,350,28,0
1726156109,UAS0-rodolphe02,None,51.4700165,-0.4798795,250,81.77,19,0,150,19,0
1726156109,FIN7WG  -rodolphe02,None,51.4652,-0.3686,1018.083744,269.14,133.0287714,0,1218.280788,139.0163297,None
1726156109,QTR97P  -rodolphe02,None,51.4665,-0.556,2469.512315,211.98,203.9657854,0,1918.970443,189.5606532,None
1726156114,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156114,UAS0-rodolphe02,None,51.4700165,-0.4798795,250,81.77,19,0,150,19,0
1726156114,EVTOL1002-rodolphe02,None,51.47665,-0.44687,58.01312336,238.7109375,35,0,102.8215223,0,0
1726156114,FIN7WG  -rodolphe02,None,51.4651,-0.3754,917.9852217,270,133.0093313,0,1218.280788,139.0163297,None
1726156114,M6009-RODOLPHE02,None,51.46742894,-0.448951214,250.2463054,100.2500522,28.10506187,0,350,28,0
1726156114,QTR97P  -rodolphe02,None,51.4601,-0.5598,2644.684729,197.57,208.748056,0,1918.970443,189.5606532,None
1726156114,VIR11B  -rodolphe02,None,51.4684,-0.4649,0,326.25,0,0,0,0,None
1726156119,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156119,EVTOL1002-rodolphe02,None,51.47622,-0.44797,76.41732284,214.1015625,35,0,102.8215223,0,0
1726156119,FIN7WG  -rodolphe02,None,51.4651,-0.3805,842.91133,269.57,134.0202177,0,1218.280788,139.0163297,None
1726156119,M6009-RODOLPHE02,None,51.4678972,-0.448227354,250.2463054,43.91954637,28.10506187,0,350,28,0
1726156119,QTR97P  -rodolphe02,None,51.4552,-0.5607,2844.881773,182.97,212.3055988,0,1918.970443,189.5606532,None
1726156119,UAS0-rodolphe02,None,51.4701464,-0.4784531,250,81.77,19,0,150,19,0
1726156119,VIR11B  -rodolphe02,None,51.4684,-0.4649,83,326.25,0,0,0,0,None
1726156119,VIR117F -rodolphe02,None,51.4775,-0.4833,442.5172414,269.35,175.0194401,0,442.5172414,175.0194401,None
1726156119,CRA25-RODOLPHE02,None,51.4587219,-0.444595654,250,1.940538348,68,0,250,68,0
1726156124,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156124,UAS0-rodolphe02,None,51.4701464,-0.4784531,250,81.77,19,0,150,19,0
1726156124,EVTOL1002-rodolphe02,None,51.47573,-0.44901,76.41732284,212.6953125,35,0,102.8215223,0,0
1726156124,FIN7WG  -rodolphe02,None,51.4651,-0.3855,792.862069,270,132.0178849,0,1218.280788,139.0163297,None
1726156124,M6009-RODOLPHE02,None,51.46836546,-0.44750348,250.2463054,43.92014881,28.10506187,0,350,28,0
1726156124,QTR97P  -rodolphe02,None,51.4505,-0.5597,2995.029557,169.22,213.8024883,0,1918.970443,189.5606532,None
1726156124,CRA25-RODOLPHE02,None,51.46029976,-0.44450985,250.2463054,1.940538348,68.25447255,0,250,68,0
1726156124,VIR117F -rodolphe02,None,51.4775,-0.49,617.6896552,269.03,177.0412131,0,442.5172414,175.0194401,None
1726156124,VIR11B  -rodolphe02,None,51.4684,-0.4649,0,326.25,0,0,0,0,None
1726156129,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156129,UAS0-rodolphe02,None,51.4701464,-0.4784531,250,81.77,19,0,150,19,0
1726156129,EVTOL1002-rodolphe02,None,51.47518,-0.45001,86.25984252,214.8046875,36,0,102.8215223,0,0
1726156129,FIN7WG  -rodolphe02,None,51.4651,-0.3898,742.8128079,270,131.0069984,0,1218.280788,139.0163297,None
1726156129,M6009-RODOLPHE02,None,51.46883372,-0.44677959,250.2463054,43.92076438,28.10506187,0,350,28,0
1726156129,QTR97P  -rodolphe02,None,51.4456,-0.5568,3120.152709,159.29,214.9105754,0,1918.970443,189.5606532,None
1726156129,CRA25-RODOLPHE02,None,51.46166532,-0.445781517,250.2463054,329.8777749,68.25447255,0,250,68,0
1726156129,VIR117F -rodolphe02,None,51.4774,-0.4964,792.862069,268.71,178.0520995,0,442.5172414,175.0194401,None
1726156129,VIR11B  -rodolphe02,None,51.4684,-0.4649,83,326.25,0,0,0,0,None
1726156134,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156134,EVTOL1002-rodolphe02,None,51.4746,-0.45095,63.29396325,214.1015625,36,0,102.8215223,0,0
1726156134,FIN7WG  -rodolphe02,None,51.4651,-0.3951,667.7389163,269.56,131.0069984,0,1218.280788,139.0163297,None
1726156134,QTR97P  -rodolphe02,None,51.4413,-0.5529,3295.325123,149.49,214.7356143,0,1918.970443,189.5606532,None
1726156134,M6009-RODOLPHE02,None,51.46930197,-0.446055684,250.2463054,43.92140795,28.10506187,0,350,28,0
1726156134,UAS0-rodolphe02,None,51.4703411,-0.4763132,250,81.77,19,0,150,19,0
1726156134,VIR117F -rodolphe02,None,51.4773,-0.5035,1018.083744,269.04,179.0435459,0,442.5172414,175.0194401,None
1726156134,CRA25-RODOLPHE02,None,51.46303087,-0.44705326,250.2463054,329.8767587,68.25447255,0,250,68,0
1726156134,VIR11B  -rodolphe02,None,51.4684,-0.4649,83,326.25,0,0,0,0,None
1726156139,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156139,UAS0-rodolphe02,None,51.4703411,-0.4763132,250,81.77,19,0,150,19,0
1726156139,EVTOL1002-rodolphe02,None,51.474,-0.45186,63.29396325,212.6953125,36,0,102.8215223,0,0
1726156139,M6009-RODOLPHE02,None,51.46977022,-0.445331761,250.2463054,43.92215288,28.10506187,0,350,28,0
1726156139,CRA25-RODOLPHE02,None,51.4643964,-0.448325081,250.2463054,329.8757381,68.25447255,0,250,68,0
1726156139,FIN7WG  -rodolphe02,None,51.46507661,-0.399968423,603.6995074,269.56,131.0069984,0,1218.280788,139.0163297,None
1726156139,QTR97P  -rodolphe02,None,51.43701673,-0.548851066,3428.82266,149.49,214.7356143,0,1918.970443,189.5606532,None
1726156139,VIR117F -rodolphe02,None,51.47723036,-0.510154574,1162.254516,269.04,179.0435459,0,442.5172414,175.0194401,None
1726156139,AMZN10-RODOLPHE02,None,51.46822963,-0.466462888,250,83.05982513,156.8,0,250,156.8,0
1726156144,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156144,EVTOL1002-rodolphe02,None,51.47336,-0.45276,76.41732284,211.640625,36,0,102.8215223,0,0
1726156144,M6009-RODOLPHE02,TA,51.47031696,-0.445896343,250.2463054,327.2489645,28.10506187,0,250,28,1
1726156144,UAS0-rodolphe02,None,51.4704709,-0.4748869,250,81.77,19,0,150,19,0
1726156144,CRA25-RODOLPHE02,TA,51.46576192,-0.449596978,250.2463054,329.8747106,68.25447255,0,350,68,1
1726156144,FIN7WG  -rodolphe02,None,51.46507661,-0.399968423,603.6995074,269.56,131.0069984,0,1218.280788,139.0163297,None
1726156144,AMZN10-RODOLPHE02,None,51.46857441,-0.461916017,250.2463054,83.05982513,123.3585743,0,250,156.8,0
1726156144,QTR97P  -rodolphe02,None,51.43701673,-0.548851066,3428.82266,149.49,214.7356143,0,1918.970443,189.5606532,None
1726156144,VIR117F -rodolphe02,None,51.47723036,-0.510154574,1162.254516,269.04,179.0435459,0,442.5172414,175.0194401,None
1726156149,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156149,UAS0-rodolphe02,None,51.4704709,-0.4748869,250,81.77,19,0,150,19,0
1726156149,EVTOL1002-rodolphe02,None,51.47272,-0.45363,79.69816273,210.9375,37,0,102.8215223,0,0
1726156149,M6009-RODOLPHE02,TA,51.4708637,-0.446460939,250.2463054,327.2485148,28.10506187,0,250,28,1
1726156149,FIN7WG  -rodolphe02,None,51.4651,-0.407,542.6157635,270.43,133.0093313,0,1218.280788,139.0163297,None
1726156149,CRA25-RODOLPHE02,TA,51.46712743,-0.450868954,250.2463054,329.8736715,68.25447255,0,350,68,1
1726156149,AMZN10-RODOLPHE02,TA,51.46828673,-0.458631114,250.2463054,98.00241431,89.33835658,0,350,156.8,1
1726156149,VIR117F -rodolphe02,None,51.4771,-0.5194,1418.477833,268.73,180.0544323,0,442.5172414,175.0194401,None
1726156154,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156154,UAS0-rodolphe02,None,51.4704709,-0.4748869,250,81.77,19,0,150,19,0
1726156154,EVTOL1002-rodolphe02,None,51.47205,-0.45448,76.41732284,209.8828125,37,0,102.8215223,0,0
1726156154,M6009-RODOLPHE02,TA,51.47141043,-0.447025549,250.2463054,327.2480639,28.10506187,0,250,28,1
1726156154,CRA25-RODOLPHE02,TA,51.46849292,-0.452141008,375.3694581,329.8726083,68.25447255,0,350,68,1
1726156154,FIN7WG  -rodolphe02,None,51.4651,-0.4144,442.5172414,269.15,135.0311042,0,1218.280788,139.0163297,None
1726156154,AMZN10-RODOLPHE02,RA,51.46830261,-0.455455174,250.2463054,89.54010003,85.53654743,0,350,156.8,2
1726156154,VIR117F -rodolphe02,None,51.4767,-0.5302,1643.699507,264.17,186.9751166,0,442.5172414,175.0194401,None
1726156154,EXS12PY -rodolphe02,None,51.495,-0.4832,27694.3399,141.08,474.3390358,0,27694.3399,474.3390358,None
1726156159,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156159,UAS0-rodolphe02,None,51.4706073,-0.4733889,250,81.77,19,0,150,19,0
1726156159,EVTOL1002-rodolphe02,None,51.47139,-0.45532,107.4173228,209.1796875,37,0,102.8215223,0,0
1726156159,M6009-RODOLPHE02,TA,51.47195716,-0.447590172,250.2463054,327.2476115,28.10506187,0,250,28,1
1726156159,FIN7WG  -rodolphe02,None,51.465,-0.4193,392.4679803,269.15,135.0311042,0,1218.280788,139.0163297,None
1726156159,CRA25-RODOLPHE02,TA,51.46986089,-0.453415471,350.3448276,329.8714635,68.37929974,0,350,68,1
1726156159,VIR117F -rodolphe02,None,51.476,-0.5375,1718.773399,260.06,196.9673406,0,442.5172414,175.0194401,None
1726156159,EXS12PY -rodolphe02,None,51.4858,-0.4713,27819.46305,141.23,475.8942457,0,27694.3399,474.3390358,None
1726156159,BAW319A -rodolphe02,None,51.4654,-0.3043,1768.82266,270.35,162.0139969,0,1768.82266,162.0139969,None
1726156164,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156164,EVTOL1002-rodolphe02,None,51.4707,-0.45615,139.4173228,208.125,36,0,102.8215223,0,0
1726156164,BAW319A -rodolphe02,None,51.4653,-0.3113,1668.724138,269.65,163.0248834,0,1768.82266,162.0139969,None
1726156164,M6009-RODOLPHE02,TA,51.47250389,-0.448154809,250.2463054,327.247157,28.10506187,0,250,28,1
1726156164,UAS0-rodolphe02,None,51.4707306,-0.4720339,250,81.78,19,0,150,19,0
1726156164,FIN7WG  -rodolphe02,None,51.465,-0.425,317.3940887,269.14,133.0287714,0,1218.280788,139.0163297,None
1726156164,CRA25-RODOLPHE02,TA,51.47141931,-0.453843631,350.3448276,350.2886471,68.3543076,0,350,68,1
1726156164,VIR117F -rodolphe02,None,51.4749,-0.5458,1768.82266,256.71,204.4906687,0,442.5172414,175.0194401,None
1726156164,EXS12PY -rodolphe02,None,51.4761,-0.4587,27969.61084,141.13,476.5357698,0,27694.3399,474.3390358,None
1726156169,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156169,UAS0-rodolphe02,None,51.4707306,-0.4720339,250,81.78,19,0,150,19,0
1726156169,EVTOL1002-rodolphe02,None,51.47003,-0.45695,127.2939633,207.421875,36,0,102.8215223,0,0
1726156169,M6009-RODOLPHE02,Clear of Conflict,51.47305062,-0.44871946,250.2463054,327.2466992,28.10506187,0,250,28,0
1726156169,BAW319A -rodolphe02,None,51.4653,-0.316,1618.674877,269.29,161.0225505,0,1768.82266,162.0139969,None
1726156169,FIN7WG  -rodolphe02,None,51.465,-0.4298,267.3448276,269.57,132.0178849,0,1218.280788,139.0163297,None
1726156169,VIR117F -rodolphe02,None,51.474,-0.5516,1843.896552,255.44,210.7892691,0,442.5172414,175.0194401,None
1726156169,EXS12PY -rodolphe02,None,51.469,-0.4496,28069.70936,141.04,477.1578538,0,27694.3399,474.3390358,None
1726156174,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156174,UAS0-rodolphe02,None,51.4707306,-0.4720339,250,81.78,19,0,150,19,0
1726156174,EVTOL1002-rodolphe02,None,51.46935,-0.45774,127.2939633,206.3671875,36,0,102.8215223,0,0
1726156174,BAW319A -rodolphe02,None,51.4653,-0.3198,1568.625616,270,159.0202177,0,1768.82266,162.0139969,None
1726156174,FIN7WG  -rodolphe02,None,51.465,-0.4318,242.320197,270,134.0202177,0,1218.280788,139.0163297,None
1726156174,M6009-RODOLPHE02,None,51.47359735,-0.449284124,250.2463054,327.2462361,28.10506187,0,250,28,0
1726156174,VIR117F -rodolphe02,None,51.4732,-0.5564,1868.921182,254.93,215.4160187,0,442.5172414,175.0194401,None
1726156174,EXS12PY -rodolphe02,None,51.4635,-0.4425,28119.75862,140.96,476.3802488,0,27694.3399,474.3390358,None
1726156179,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156179,EVTOL1002-rodolphe02,None,51.46865,-0.45853,176.5065617,205.6640625,36,0,102.8215223,0,0
1726156179,UAS0-rodolphe02,None,51.470919,-0.4699648,250,81.74,19,0,150,19,0
1726156179,FIN7WG  -rodolphe02,None,51.46499989,-0.436780537,178.2807882,270,134.0202177,0,1218.280788,139.0163297,None
1726156179,VIR117F -rodolphe02,None,51.47190305,-0.564131273,2013.091954,254.93,215.4160187,0,442.5172414,175.0194401,None
1726156179,EXS12PY -rodolphe02,None,51.45493305,-0.431351673,28242.58292,140.96,476.3802488,0,27694.3399,474.3390358,None
1726156179,BAW319A -rodolphe02,None,51.46529985,-0.32570964,1488.494253,270,159.0202177,0,1768.82266,162.0139969,None
1726156184,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156184,EVTOL1002-rodolphe02,None,51.46796,-0.45929,176.5065617,204.609375,36,0,102.8215223,0,0
1726156184,UAS0-rodolphe02,None,51.4709905,-0.4691791,250,81.73,19,0,150,19,0
1726156184,BAW319A -rodolphe02,None,51.4653,-0.3334,1418.477833,269.24,150.0194401,0,1768.82266,162.0139969,None
1726156184,VIR117F -rodolphe02,None,51.4699,-0.5759,1994.044335,254.96,235.0699844,0,442.5172414,175.0194401,None
1726156184,EXS12PY -rodolphe02,None,51.4436,-0.4163,28370.00493,140.33,479.4129082,0,27694.3399,474.3390358,None
1726156184,FIN7WG  -rodolphe02,None,51.46499989,-0.436780537,178.2807882,270,134.0202177,0,1218.280788,139.0163297,None
1726156189,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156189,EVTOL1002-rodolphe02,None,51.46727,-0.46005,176.5065617,203.90625,36,0,102.8215223,0,0
1726156189,UAS0-rodolphe02,None,51.4710492,-0.4685353,250,81.73,19,0,150,19,0
1726156189,VIR117F -rodolphe02,None,51.46848745,-0.584337208,2138.215107,254.96,235.0699844,0,442.5172414,175.0194401,None
1726156189,EXS12PY -rodolphe02,None,51.4350559,-0.404934222,28492.82923,140.33,479.4129082,0,27694.3399,474.3390358,None
1726156189,BAW319A -rodolphe02,None,51.4652538,-0.33897465,1338.34647,269.24,150.0194401,0,1768.82266,162.0139969,None
1726156194,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156194,EVTOL1002-rodolphe02,None,51.46657,-0.46079,133.855643,202.8515625,36,0,102.8215223,0,0
1726156194,UAS0-rodolphe02,None,51.4711207,-0.4677493,250,81.71,19,0,150,19,0
1726156194,BAW319A -rodolphe02,None,51.4652,-0.344,1293.35468,269.6,143.0209953,0,1768.82266,162.0139969,None
1726156194,VIR117F -rodolphe02,None,51.467,-0.5936,2269.315271,255.39,241.8351477,0,442.5172414,175.0194401,None
1726156194,EXS12PY -rodolphe02,None,51.4350559,-0.404934222,28492.82923,140.33,479.4129082,0,27694.3399,474.3390358,None
